date,sp500_price,dividend,earnings,cpi,date_fraction,gs10,real_price,real_dividend,real_total_return_price,real_earnings,real_tr_scaled_earnings,cape,tr_cape,ecy,monthly_total_bond_returns,real_total_bond_returns,ten_year_annualized_stock_real_return,ten_year_annualized_bonds_real_return,real_10_year_excess_annualized_returns,real_earnings_lag6,nominal_earnings_lag6,cape_lagE,earnings_yield,log_ey,cpi_lag2,infl_ann,exp_infl_10y,real_yield,log_real_yield,yoy_inflation,log_yoy_inflation,sp_ret,sp_vol_12m,log_sp_vol,d_real_yield,ry_vol_12m,log_ry_vol,log_nominal_earnings_growth,nominal_earnings_growth_30y_avg,nominal_earnings_growth_hist_avg,real_dividend_lag6,real_dividend_ttm,dividend_yield,earnings_ttm,payout_ratio,current_payout_ratio,nominal_total_return_price,ten_year_annualized_stock_nominal_return
1940-03-01,12.15,0.63,0.99,14.0,1940.2083333332705,2.166666666666667,284.60051517857147,14.75706375,10777.511656365485,23.189671607142856,878.167616444595,16.172906305307897,20.505754657089845,0.0215156051760696,1.0037394744304893,15.678061598387137,0.0411046034255218,-0.0303043615365016,0.0714089649620234,18.838804787234047,0.81,15.843227782645542,0.06311845122212953,-2.762742139784062,13.9,-0.08602187374335019,0.018511455378482828,0.003155211288183843,0.0031502440547519902,-0.0071428571428571175,-0.007168489478612516,-0.005744783956891856,0.18645833043603335,-1.679547494159719,0.0001879020660787746,0.011732161816618831,-4.445421335205588,0.26731476962734735,0.0037203180949959627,0.008500512539314447,13.02435886524823,152.3065319497806,0.5351590170320545,202.13372701648169,0.7534939082054414,16.079455389195346,460.10727191649187,0.09691446490380118
1940-04-01,12.27,0.636667,1.00667,14.0,1940.291666666604,2.145,287.41138446428573,14.913230962732143,10931.01853427282,23.58014819875,896.8156827951442,16.370988707128785,20.71072029999567,0.0204053330247274,1.0037234382585667,15.73668930885394,0.0431059313744113,-0.030653668957569,0.0737596003319803,19.676085,0.84,16.075189938204048,0.06220766310346452,-2.777277085805296,14.0,0.08602187374334996,0.013460472387371721,0.00798952761262828,0.00795778032202177,0.007194244604316502,0.007168489478612497,0.009828088936262473,0.1171957741779188,-2.1439094589916756,0.0048343163244444366,0.013001493763651941,-4.342691023225359,0.2929865927667219,0.003958213183576193,0.008850004038365316,13.585868214285714,151.60381462835204,0.527480200239565,207.1308201608924,0.7319230161430886,16.173652636054424,466.6606984463204,0.09902307682322808
1940-05-01,10.58,0.643333,1.02333,14.0,1940.374999999937,2.1233333333333335,247.82497535714288,15.069374751553571,9473.202920795888,23.97039055125,916.2771970640885,14.138747694800731,17.86179828935768,0.0308447546487373,1.0037074049729595,15.795283899889702,0.061770599522881,-0.0314090819269381,0.0931796814498191,20.37880232142857,0.87,13.92455687110614,0.07181557081181011,-2.6336539627652504,14.0,0.0,0.019863546687569934,0.0013697866457634024,0.0013688493438740543,0.007194244604316502,0.007168489478612497,-0.14819183229266664,0.19326325128909963,-1.6437020231586146,-0.006619740966864877,0.014009606007548338,-4.268012041259327,0.3174968614781352,0.00417661945866061,0.009228711838904911,14.05434642857143,152.54077105692346,0.6155181528298168,212.67448683791025,0.7172499782410775,16.15442118226601,404.4244804527194,0.11916140951656962
1940-06-01,9.67,0.65,1.04,14.1,1940.4583333332705,2.1016666666666666,224.90276826241137,15.117559397163122,8645.14913033837,24.188095035460993,929.778189819225,12.843765598268805,16.212647751148257,0.0394743005712911,1.0036913745783809,15.741404808196632,0.0733769569352607,-0.0314696766258554,0.1048466335611161,21.081519642857145,0.9,12.693770848709743,0.07877879724775753,-2.5411113887841843,14.0,0.0,0.017515354468973215,0.0035013121976934514,0.0034951968744207263,0.014492753623188248,0.014388737452099452,-0.08993711696495041,0.20884466367941656,-1.5661645393377732,0.002131525551930049,0.014301218105271291,-4.247410563157269,0.3409265869705932,0.00437283128430139,0.009635204332938843,14.522824642857143,155.11740123549487,0.689708723613875,218.76470362362457,0.7090604593251377,16.136471825396825,371.70992930078626,0.13106627216841948
1940-07-01,9.99,0.656667,1.05333,14.0,1940.5416666666035,2.08,234.00486803571428,15.381709177017855,9044.301357065293,24.673107872678575,953.6170118556142,13.369884763210056,16.862230313337175,0.0371046910999348,1.0036753470795532,15.912365888517424,0.0598250006582825,-0.0337083729054291,0.0935333735637117,21.940958093525182,0.93,13.256877027727755,0.07543254704018336,-2.584516438748025,14.0,0.0,0.01935245680538981,0.0014475431946101881,0.001446496513915318,0.014492753623188248,0.014388737452099452,0.03255628319525924,0.21066809188033003,-1.5574714082715424,-0.0020537690030832632,0.013952565561038742,-4.272091876438778,0.3379074596095624,0.004640734972556023,0.01003700635898122,14.70593895839928,157.79907383519773,0.6743409876888293,225.16780875131045,0.7008065438407362,15.812837589676644,386.1140638462807,0.11898189756225563
1940-08-01,10.2,0.663333,1.06667,14.0,1940.6249999999368,2.0583333333333336,238.92388928571427,15.537852965839283,9284.466713854505,24.985582841607144,970.9276578105084,13.649399392391636,17.199450235230636,0.036383899673062,1.0036593224812065,15.970849356014568,0.0630079979701774,-0.0348408545581742,0.0978488525283516,22.486954285714287,0.96,13.577254676060946,0.07365259206363517,-2.6083959423460947,14.1,0.08540961322636746,0.017918270024866807,0.002665063308466529,0.0026615183242555424,0.021739130434782483,0.021506205220963463,0.020803127629763107,0.2133752846866026,-1.5447027636605601,0.0012175201138563407,0.013928972735839625,-4.27378423864483,0.33508382590958946,0.004979137844300251,0.010434374109043092,14.678991855589286,160.28863666357478,0.6708773959053359,231.45462124002833,0.6925272686491258,15.29061651623884,396.3670638563405,0.12327050668529194
1940-09-01,10.63,0.67,1.08,14.0,1940.70833333327,2.036666666666666,248.9961708928572,15.69402017857143,9726.692538542186,25.297823571428573,988.2246417333546,14.214842598620637,17.894527295628077,0.0330920668145891,1.0036433007880792,16.029291844106993,0.0619258780845128,-0.0355677191860454,0.0974935972705582,23.189671607142856,0.99,14.182853297210997,0.07050767423482031,-2.6520337206935096,14.0,-0.08540961322636788,0.02064666741653248,-0.00028000074986581774,-0.00028003995739470957,0.014492753623188248,0.014388737452099452,0.041292472063631236,0.18581093406434543,-1.6830256057636959,-0.0029450640583323466,0.014038851439045388,-4.265926690066592,0.3324399730932746,0.005386889583763155,0.010827543338572066,14.75706375,162.77763782364676,0.6537355062126229,237.8936689263079,0.6842453544825955,14.906125000000001,415.2463120776027,0.12258796857547072
1940-10-01,10.73,0.67,1.07,14.0,1940.7916666666033,2.015,251.33856196428573,15.69402017857143,9869.283594100933,25.06358446428572,984.1690070538676,14.328290323104955,18.021167440415685,0.033345933452265,1.0036272820049184,16.08769137571498,0.0644361299504123,-0.0366815018355721,0.1011176317859845,23.58014819875,1.00667,14.339202529793177,0.06973888526382531,-2.6629972220346585,14.0,0.0,0.015118151642667794,0.0050318483573322074,0.005019230916717795,0.014492753623188248,0.014388737452099452,0.009363364288750552,0.18569829304528074,-1.683632002667443,0.005311849107198025,0.015417552484176283,-4.172248646909429,0.3259348071230854,0.005851694519725507,0.01121182048952879,14.913230962732143,165.2547038210347,0.6574984058535227,244.2057474889528,0.6767027619958469,14.814418789406801,421.3337266557235,0.12616056229123407
1940-11-01,10.98,0.67,1.06,14.0,1940.8749999999368,1.9933333333333336,257.19453964285714,15.69402017857143,10150.58423708284,24.82934535714286,979.9288972047186,14.636689248763604,18.39338133016446,0.0326902441740558,1.0036112661364796,16.14604596914279,0.061437338019165,-0.0373954038871648,0.0988327419063299,23.97039055125,1.02333,14.687886706993499,0.06808331381830848,-2.6870231205445676,14.0,0.0,0.010890497254320253,0.009042836079013085,0.009002194463402051,-0.007092198581560294,-0.0071174677688639896,0.023031879438777575,0.189552734745514,-1.6630880095558715,0.004010987721680877,0.016051604113644882,-4.131946489624877,0.31967316722337696,0.00637273367970825,0.01158753467556271,15.069374751553571,167.80868647271507,0.6524582003402399,250.51202778500354,0.669862792443376,14.725821339698406,433.34285042728703,0.12344354288795167
1940-12-01,10.53,0.67,1.05,14.1,1940.9583333332696,1.9716666666666665,244.90446223404257,15.582715070921989,9716.786817915696,24.42067287234043,968.91036645883,13.908426122353836,17.470115111948253,0.0390053322239096,1.0035952531875263,16.08942914430133,0.0650251677878961,-0.0381918018957669,0.1032169696836631,24.188095035460993,1.04,13.992633852238237,0.07146617359962161,-2.638531037736426,14.0,0.0,0.01093980055256905,0.008776866114097613,0.008738573322061504,0.0,0.0,-0.04184710993550049,0.19162360543351087,-1.6522222193977971,-0.00026596996491547176,0.012061814506087254,-4.417710642442735,0.3136575588550416,0.006949264382098512,0.01195501645680295,15.117559397163122,170.3316503988637,0.6955024373385509,256.63994818278337,0.6636988964693469,14.536114804964539,417.7864472508976,0.1277996627487732
1941-01-01,10.55,0.673333,1.05333,14.1,1941.041666666603,1.95,245.36961790780143,15.660233263953902,9787.019977576723,24.49812129202128,977.1527727943972,13.90415826795083,17.45972403115238,0.0404783843875347,0.9978035430605656,16.14727471571786,0.0707991392729965,-0.0400328524558056,0.1108319917288022,24.673107872678575,1.05333,14.017635170742905,0.07133870926296922,-2.6403161919685125,14.0,0.0,0.010160338208490988,0.009339661791509012,0.009296316826184038,0.0,0.0,0.0018975337761914111,0.1921065286994257,-1.6497052238433043,0.0005627956774113992,0.011880243979727163,-4.432878428244448,0.3047001662747851,0.007571753642821165,0.012310721377602444,15.381709177017855,172.88113022805547,0.7045743140579703,262.8568170352989,0.6577007672007203,14.602934671012743,420.80621734607814,0.13571529297981333
1941-02-01,9.89,0.676667,1.05667,14.1,1941.1249999999363,1.9925,230.0194806737589,15.737774714769504,9227.062277930272,24.57580228953901,985.8402322771062,13.002943303402446,16.330448496085086,0.0462896330682669,0.9978467915278134,16.111807922115567,0.0804174273613429,-0.0408200392301848,0.1212374665915277,24.985582841607144,1.06667,13.131489936850834,0.07615282080015194,-2.575013157646111,14.1,0.08540961322636746,0.012260542919099829,0.00766445708090017,0.007635234352311809,0.0071428571428571175,0.007117467768863955,-0.06460171428745473,0.19870592433913475,-1.6159293143724387,-0.0016752047106088422,0.011991040802708146,-4.423595507812868,0.29605386728557037,0.008239764798739942,0.012655069855646095,15.537852965839283,175.34911996925706,0.7623229104579978,268.9901202376488,0.6518794066277925,14.56669163456297,396.73007547634654,0.1472629851498377
1941-03-01,9.95,0.68,1.06,14.2,1941.2083333332696,2.035,229.78526496478872,15.703917605633809,9270.162812360571,24.479636267605635,987.5751337791162,12.95571982206333,16.27420136378624,0.0474771593388511,0.9978900180657854,15.963896715156022,0.0782947712963597,-0.0401784580787395,0.1184732293750993,25.297823571428573,1.08,13.099581547120222,0.07633831633498533,-2.5725802867289964,14.1,0.0,0.017539907309638534,0.002810092690361466,0.002806151761088646,0.014388489208633004,0.014285957247476434,0.006048405535880436,0.19982220976610734,-1.6103272589549706,-0.004854364390538704,0.013093837215935076,-4.335613600999039,0.28768207245178085,0.008952816262439423,0.012988435919398984,15.69402017857143,178.01878128258025,0.7747180016519295,275.44913902184334,0.6462854881839483,14.531500165343916,401.41007299629,0.1446445253576869
1941-04-01,9.64,0.683333,1.07,14.3,1941.2916666666029,2.0775,221.06930000000003,15.6705340225,8971.219735416478,24.537775,995.7681656530737,12.429370389220786,15.620596350743073,0.051653928535461,0.9979332227445836,15.81881308930914,0.0839067375465265,-0.0391715401197045,0.1230782776662311,25.06358446428572,1.07,12.580837256634034,0.07948596580666262,-2.5321748036390384,14.1,0.0,0.014372096936434571,0.00640290306356543,0.006382491561990483,0.0071428571428571175,0.007117467768863955,-0.03165144254804697,0.19812497594800785,-1.618857255748667,0.0035928103732039644,0.01264187880683768,-4.370740261527762,0.24201203561859266,0.009606110902851071,0.013265704199906483,15.69402017857143,180.12693324686597,0.8147984964301509,280.83663848612906,0.6413939940951213,14.667308578104139,391.2011222246366,0.1497946478103045
1941-05-01,9.43,0.686667,1.08,14.4,1941.374999999936,2.12,214.7517147569444,15.637636873489583,8767.72824035988,24.59510625,1004.1512724908454,12.037206512481577,15.138524744744746,0.0558316308743398,0.9979764056340686,15.676493298943138,0.0866624505098085,-0.0385436754752148,0.1252061259850234,24.82934535714286,1.06,12.196014446202208,0.0819939993028949,-2.5011092136286037,14.2,0.08480600667710823,0.012988493400459178,0.008211506599540822,0.00817797561410105,0.014285714285714235,0.014184634991956381,-0.022025011977088154,0.14111049198428224,-1.9582120643883052,0.0018086035359753914,0.010561926728291164,-4.550499562016369,0.1975309754574835,0.010201810494367239,0.013488515894292914,15.69402017857143,181.76660699686596,0.8464035186056096,285.28718152184337,0.637135555923843,14.805679413746631,385.0012438791018,0.1523605641502368
1941-06-01,9.76,0.69,1.09,14.7,1941.4583333332696,2.1625,217.73082721088437,15.392855612244896,8941.727997894672,24.31625017006803,998.6151145189748,12.164306590628442,15.30741537916999,0.0579016030301186,0.9980195668038596,15.325489406131432,0.083286391548049,-0.0362318396014468,0.1195182311494958,24.42067287234043,1.05,12.33797365446253,0.08105058642577903,-2.512681795468465,14.3,0.08421087190375848,0.014117253327808358,0.0075077466721916435,0.0074797038137974685,0.021428571428571574,0.021202207650603124,0.034396303779634936,0.11651065350162067,-2.1497725637915033,-0.0007037599273491783,0.010484956302683101,-4.557813782239886,0.15415067982725836,0.010741878769270567,0.013658397734791662,15.582715070921989,182.82649742493084,0.8396904552603993,288.6263347513266,0.6334366459749754,14.840681019925702,400.8218146111434,0.14641413040284235
1941-07-01,10.26,0.693333,1.12333,14.7,1941.5416666666024,2.205,228.88507040816327,15.46720979739796,9452.742026970254,25.05979202159864,1034.946267169249,12.74499627791958,16.04505946093433,0.0537310405783363,0.9980627063233352,15.295138298164431,0.079799914622028,-0.0359077925031117,0.1157077071251397,24.49812129202128,1.05333,12.938815376832355,0.07728682811183424,-2.560231737496593,14.4,0.08362403179311859,0.012402829740900408,0.009647170259099593,0.009600933443872523,0.028571428571428692,0.02817087696669644,0.04996043931762238,0.12281926529655343,-2.097041392051606,0.002139423586907949,0.010279746293990671,-4.577579698832555,0.12452726720357732,0.011235388479010415,0.013792135816177411,15.660233263953902,183.78079173048545,0.802939184293476,291.1834979498227,0.6311511230013278,14.867357109314176,423.72852464236473,0.14272448153020934
1941-08-01,10.21,0.696667,1.15667,14.9,1941.624999999936,2.2474999999999996,224.7123354026846,15.332974394513425,9333.181731708932,25.457200488758392,1057.3370532434642,12.463173720387806,15.698062133844491,0.0564289200360893,0.9981058242616352,15.060600987570371,0.0864220532196418,-0.0342828740708816,0.1207049272905234,24.57580228953901,1.05667,12.66969863574507,0.07892847562914371,-2.539213208394685,14.7,0.24743144643282733,0.014748087091825058,0.007726912908174937,0.007697213209842691,0.042553191489361764,0.04167269640056808,-0.004885207566049204,0.12125617809503572,-2.1098497971015036,-0.0019202573509246555,0.010576461781527493,-4.549124333670994,0.09594444831049147,0.011685543895295716,0.013891114505929598,15.737774714769504,184.83957458966566,0.8225608721409666,293.2723459536474,0.6302659529271817,14.893746122033846,424.0612127945058,0.14817985362487107
1941-09-01,10.24,0.7,1.19,15.1,1941.7083333332691,2.29,222.3875390728477,15.202273178807946,9289.241338204756,25.84386440397351,1079.5114445765294,12.279729272093078,15.47568980671914,0.0591996951627336,0.998148920687662,14.832973250487443,0.0894525846103002,-0.0334198673297525,0.1228724519400528,24.479636267605635,1.06,12.503486884355864,0.07997769016346808,-2.5260075561571984,14.7,0.0,0.02591083313024119,-0.0030108331302411903,-0.0030153748067546266,0.050000000000000044,0.04879016416943205,0.0029339874347875704,0.11280713666701031,-2.182075673594975,-0.010737746038416127,0.015160209011486955,-4.189081111825554,0.06831924397747723,0.012096122770394926,0.013956611653308115,15.703917605633809,185.78642844529946,0.8354174393936759,294.56231061411023,0.6307202983910863,14.815016609088499,427.73004143931627,0.1507333228420551
1941-10-01,9.83,0.703333,1.18,15.3,1941.7916666666024,2.3325,210.6927184640523,15.074988988349672,8853.216862465653,25.291699673202615,1062.7462764709533,11.577814956574077,14.603833689036176,0.0656997571585894,0.9981919956700795,14.611980080555645,0.0943011300739882,-0.0322021720939845,0.1265033021679728,24.537775,1.07,11.809692722120282,0.08467620822402419,-2.468920611422037,14.9,0.16216463000067427,0.022093280390786816,0.0012317196092131825,0.0012309616649347013,0.06428571428571428,0.06230388333615484,-0.040862685452286544,0.11781633487289858,-2.1386283512242747,0.004242552739454373,0.01476657752768373,-4.21538892711735,0.06101079450235039,0.012524317212744853,0.014013167161540137,15.6705340225,186.5437315050673,0.885382906751449,295.51993741536023,0.6312390735345741,14.64535889953271,413.0523465284618,0.15477622471788322
1941-11-01,9.37,0.706667,1.17,15.4,1941.8749999999357,2.3750000000000004,199.52913035714283,15.048095193392856,8436.820591454974,24.914523214285712,1053.4770642478463,10.911668685916965,13.782187279853904,0.0725578502192993,0.9982350492773152,14.490850118617512,0.0962337727263429,-0.0319959160132746,0.1282296887396176,24.59510625,1.08,11.147404097605989,0.08970698390800774,-2.411206654441985,15.1,0.160002370433582,0.02572214741611697,-0.0019721474161169678,-0.001974094659420845,0.07857142857142851,0.07563741420561998,-0.04792583790874448,0.11924655599553947,-2.1265620301712866,-0.0032038670253301503,0.014212036974936568,-4.253665999156563,0.0538990255394276,0.012971043653109993,0.014061049344466772,15.637636873489583,187.11199362700333,0.937767800080551,296.1446531141102,0.6318263445226057,14.479293401379243,396.1978323688069,0.1569417626284555
1941-12-01,8.76,0.71,1.16,15.5,1941.958333333269,2.4175,185.33602645161292,15.021527258064516,7889.614726238324,24.542213548387096,1044.7435025612392,10.086593309917903,12.76472991911299,0.0809662774390674,0.9982780815775614,14.371950130730095,0.1071007616899952,-0.0314268025729392,0.1385275642629345,24.31625017006803,1.09,10.320056974786267,0.09689868984669152,-2.3340892808507996,15.3,0.15789701493013442,0.028534342429683415,-0.004359342429683416,-0.0043688720682828605,0.09285714285714297,0.08879549878313127,-0.06731719130203075,0.12829522752539033,-2.0534212058280024,-0.0023871950135664483,0.014264091442135389,-4.250009987748115,0.04695698308777108,0.013437991893240155,0.014100492910106224,15.392855612244896,187.3872898420851,1.0110678071055317,296.2728082487173,0.632482241450845,14.121885882793482,372.9065866203384,0.16809608174936486
1942-01-01,8.93,0.703333,1.12,15.7,1942.0416666666024,2.46,186.5259437898089,14.690912835780257,7992.3836980352435,23.39407133757962,1002.404226405316,10.101686431929254,12.807799723300183,0.0837772442504195,1.0019767381834872,14.164435890319815,0.1098377184934751,-0.0298786307942212,0.1397163492876963,25.05979202159864,1.12333,10.345249790786102,0.09666272156044414,-2.336527456946218,15.4,0.07817617225432406,0.030181141660904198,-0.005581141660904197,-0.00559677442493759,0.10000000000000009,0.09531017980432493,0.01922048994010765,0.13195113591884672,-2.0253236073631764,-0.0012217992312207812,0.014149043023368769,-4.258108288037291,0.06434091396396562,0.013993575872295355,0.014160661079033004,15.46720979739796,187.4727904624652,1.005076219711952,296.65949239763734,0.6319460366741944,13.769070351008128,382.63838784744013,0.1694835102859069
1942-02-01,8.65,0.696667,1.08,15.8,1942.1249999999352,2.4608333333333334,179.533897943038,14.459577118876584,7744.415122736221,22.415793037974684,966.932755208684,9.680255591749363,12.300243464664597,0.0901432771846803,1.001977435551568,14.102609731898148,0.1126930638153529,-0.028607319473923,0.1413003832892759,25.457200488758392,1.15667,9.91344960736277,0.10087306029752699,-2.293892381349866,15.5,0.07767017406741024,0.02861974078663078,-0.004011407453297446,-0.0040194747294908725,0.09929078014184389,0.09466522654107827,-0.03185707394461963,0.12190364917634378,-2.104524307123916,0.001569734207606751,0.014410688022859892,-4.2397851239023385,0.08100354099819777,0.014636229039443779,0.014240616677022434,15.332974394513425,187.26791189113936,1.0430782934961687,297.13111004478856,0.6302534657609943,13.256135625989629,373.12837062626727,0.17086074805333396
1942-03-01,8.18,0.69,1.04,16.0,1942.208333333269,2.461666666666667,167.6566409375,14.14218609375,7282.911772123742,21.31575875,925.9447729839476,9.003426617760969,11.470465379020215,0.0998948472016022,1.0019781329194886,13.953865524579996,0.1203884471462803,-0.0274642702836473,0.1478527174299277,25.84386440397351,1.19,9.212931415787587,0.10854308524281063,-2.2206080858124895,15.7,0.15384826114873762,0.030010839392336022,-0.005394172725669354,-0.005408773806204323,0.11347517730496448,0.10748591497013972,-0.0558671703291323,0.1279409059515798,-2.0561867939192493,-0.0013827652723719074,0.013795682123458376,-4.283399625383609,0.09699226598730949,0.01536541432962401,0.014339483641550854,15.202273178807946,186.77616489137586,1.1140397651233116,297.6771508773335,0.6274454197807826,12.775019477989872,355.33467665131514,0.177476365187883
1942-04-01,7.84,0.68,1.02,16.1,1942.291666666602,2.4625,159.6899652173913,13.850660248447204,6986.9825360693485,20.775990372670805,909.020687090655,8.54425570758826,10.918206150831168,0.1072142123212259,1.0019788302872494,13.89462670840078,0.1248508239549235,-0.0273060014059055,0.152156825360829,25.291699673202615,1.18,8.73298044149672,0.11450844378950802,-2.1671067138203304,15.8,0.07619073214390493,0.03149803882583931,-0.006873038825839315,-0.006896766942535583,0.12056737588652489,0.11383514264879858,-0.04245331625233923,0.12979523781248062,-2.041797164040966,-0.0014788661001699614,0.012989274381390718,-4.3436313096450085,0.09785579000375849,0.016140058986803613,0.014439145104990243,15.074988988349672,186.1571337011541,1.1657409621683628,297.9052660862504,0.6248870191078038,12.775414396906502,343.02683332802184,0.1818782375391419
1942-05-01,7.93,0.67,1.0,16.3,1942.3749999999352,2.463333333333334,159.54126180981595,13.47952653374233,7029.624204793443,20.118696319018404,886.4595466322122,8.50611625969605,10.901248386825095,0.1104579168774196,1.0019795276548498,13.75129823599008,0.1246864232482209,-0.0261820891941045,0.1508685124423255,24.914523214285712,1.17,8.682757771581358,0.11517078171557397,-2.161339193831311,16.0,0.1509453864823196,0.029804241430955267,-0.00517090809762193,-0.005184323509456623,0.12676056338028174,0.11934675763256623,0.01141420128444019,0.1327202936172732,-2.019511420796238,0.0017021307282173853,0.012963619639089262,-4.345608333913473,0.09873484068568886,0.016960723429444182,0.014539616732619203,15.048095193392856,185.51120871597553,1.1627788737005071,297.99044394339325,0.6225407978224146,12.861619823412697,349.40754079320084,0.18024748807874613
