date,sp500_price,dividend,earnings,cpi,date_fraction,gs10,real_price,real_dividend,real_total_return_price,real_earnings,real_tr_scaled_earnings,cape,tr_cape,ecy,monthly_total_bond_returns,real_total_bond_returns,ten_year_annualized_stock_real_return,ten_year_annualized_bonds_real_return,real_10_year_excess_annualized_returns
1902-03-01,8.2,0.3225,0.5325,7.897091074,1902.208333333305,3.1999999999999997,340.5133516635444,13.39214096481623,1673.0322604797827,22.11260484888261,108.64508276896152,22.410652288217335,26.67413605563121,0.022808465227320177,1.0018183039057333,6.284751764212486,0.042061071410629536,0.011559486573487154,0.03050158483714238
1902-04-01,8.48,0.3233,0.5433,7.992232066,1902.2916666666383,3.21,347.9486903077121,13.265543817981523,1714.9954754692524,22.2925145570967,109.87700964887321,22.823108698497844,27.13631887951847,0.024471114945135077,1.0018270379691732,6.22122848253464,0.03999852354956612,0.00961210473193197,0.030386418817634153
1902-05-01,8.46,0.3242,0.5542,8.087381157,1902.3749999999716,3.2199999999999998,343.0440498774677,13.145967017763004,1696.220686257608,22.472223692918746,111.11648987280924,22.4279544933298,26.63776448532477,0.026342382656398558,1.0018357717712656,6.159267613660758,0.041463969050714145,0.010669421674553758,0.030794547376160386
1902-06-01,8.41,0.325,0.565,8.18251405,1902.4583333333048,3.2300000000000004,337.0518193610679,13.025189214309997,1671.9584598387653,22.64379048026199,112.32538998916795,21.963742295514617,26.05879162661756,0.028371212083532382,1.001844505312206,6.098833271927901,0.04442433297828674,0.012713833691679,0.03171049928660774
1902-07-01,8.6,0.3258,0.5758,8.18251405,1902.541666666638,3.2399999999999998,344.66654536327985,13.057251218529835,1715.129182734602,23.076627537229832,114.83388179285859,22.38568658940136,26.529400003167822,0.024709335896387803,1.0018532385921899,6.110082602296231,0.0423038584455071,0.012580760952309644,0.02972309749319746
1902-08-01,8.83,0.3267,0.5867,8.087381157,1902.6249999999714,3.25,358.04715844184864,13.24733937292774,1787.2072202005163,23.790064310060316,118.74909129010679,23.16867183409286,27.424898531949292,0.020595372474778433,1.001861971611412,6.193412920904672,0.0397743947254563,0.010271060426152445,0.02950333429930385
1902-09-01,8.85,0.3275,0.5975,8.18251405,1902.7083333333046,3.26,354.68592168197983,13.125382977496997,1775.8891254326757,23.946309401692993,119.89759914644338,22.85656638195449,27.022746801512966,0.0222664997885541,1.0018707043700679,6.132803927450595,0.040367881670050565,0.010339344178422971,0.030028537491627594
1902-10-01,8.57,0.3283,0.6083,8.753424793,1902.7916666666379,3.27,321.06299807904225,12.299297814393181,1612.6731689588523,22.78910405268161,114.46780497989145,20.6044254018598,24.333335259523217,0.03379123549893959,1.001879436868352,5.743538182853339,0.05065774219030916,0.017051199726382027,0.033606542463927136
1902-11-01,8.24,0.3292,0.6192,8.467928926,1902.8749999999711,3.2800000000000002,319.1078200601326,12.748822131528598,1608.1888272835347,23.97955851714006,120.8483643026656,20.40854125507218,24.081790733787162,0.028188898983770687,1.0018881691064587,5.948339888209355,0.05019959701026866,0.013562018219297034,0.036637578790971626
1902-12-01,8.05,0.33,0.63,8.563094215,1902.9583333333044,3.29,308.28514450719496,12.637776110232837,1558.9539165228414,24.12666348317178,122.00508911917889,19.63323212682383,23.148327929237496,0.029881822071487346,1.001896901084583,5.893340121843948,0.05108980366024962,0.015566176169387047,0.035523627490862575
1903-01-01,8.46,0.3317,0.6217,8.658259504,1903.0416666666376,3.3,320.42559866891236,12.563258992727922,1625.6406752406162,23.547115211875038,119.463452458285,20.318132053828492,23.933621799528485,0.02546151546749459,1.002046305352876,5.839621025946394,0.04522865077921123,0.015580471861217804,0.02964817891799343
1903-02-01,8.41,0.3333,0.6133,8.658259504,1903.124999999971,3.308333333333333,318.5318303552663,12.623859578764595,1621.3700057362164,23.228962135182496,118.23855226135805,20.107051517552804,23.668501052173426,0.024686947627897804,1.0020535263183528,5.8515706737105555,0.04219679236855112,0.015944643441854867,0.02625214892669625
1903-03-01,8.08,0.335,0.605,8.372844628,1903.2083333333042,3.3166666666666664,316.4650602901407,13.120766732326375,1616.4154066267647,23.695713053902857,121.0311040852961,19.884560384872835,23.39670956930926,0.024210704457160594,1.002060747133676,6.063465926948874,0.04099496682062198,0.012905437447038093,0.028089529373583888
1903-04-01,7.75,0.3367,0.5967,8.372844628,1903.2916666666374,3.325,303.5401258971027,13.18734972768445,1556.011549955655,23.370631370684023,119.80285056239218,18.980022601826256,22.32632674182844,0.0277605817057182,1.0020679677989401,6.075961196977976,0.0453228631931728,0.013263567777560104,0.0320592954156127
1903-05-01,7.6,0.3383,0.5883,8.18251405,1903.3749999999707,3.333333333333333,304.58904008847986,13.558220034464835,1567.1803693472086,23.577596353164836,121.31213306407408,18.954858723039862,22.294345532415072,0.026681724642753778,1.0020751883142376,6.230149150480122,0.04324351970997031,0.012328983172058772,0.03091453653791154
1903-06-01,7.18,0.34,0.58,8.18251405,1903.458333333304,3.341666666666667,287.7564878730639,13.626351793431997,1486.4155915409383,23.24495305938399,120.07256867600894,17.81855172296851,20.961154591653763,0.032516124608077915,1.0020824086796625,6.2430778831931555,0.04282285076860304,0.011643707225901911,0.031179143542701127
1903-07-01,6.85,0.3417,0.5717,8.18251405,1903.5416666666372,3.3499999999999996,274.5309111323799,13.694483552399156,1423.9933824546733,22.912309765603155,118.84627981742142,16.918178414766658,19.91040456555081,0.03804595244435379,1.0020896288953078,6.256078522764926,0.04816053386810526,0.010966888103656869,0.03719364576444839
1903-08-01,6.63,0.3433,0.5633,8.18251405,1903.6249999999704,3.3583333333333334,265.7138599719239,13.758607560838835,1384.2064529962347,22.575658721294833,117.60535369121854,16.299118790903492,19.19401744926607,0.04429334624770494,1.0020968489612667,6.269151405217411,0.054409472760096333,0.011314192453266925,0.04309528030682941
1903-09-01,6.47,0.345,0.555,8.277679339,1903.7083333333037,3.3666666666666663,256.3203701916195,13.667778626910156,1341.2055212540924,21.987296051985908,115.04931441978692,15.654359115196916,18.449326201499144,0.043822618555605944,1.0021040688776328,6.210071723034172,0.058170825099269186,0.011812143966502653,0.04635868113276653
1903-10-01,6.26,0.3467,0.5467,8.18251405,1903.791666666637,3.3749999999999996,250.8851830202479,13.894871078773157,1318.824493863745,21.91037213373315,115.17593463183856,15.252943825778836,17.996685085169737,0.04292651107252162,1.0021112886444992,6.295515254151219,0.05705971582127356,0.010984966738773583,0.04607474908249998
1903-11-01,6.28,0.3483,0.5383,8.087381157,1903.8749999999702,3.3833333333333333,254.6473561738176,14.123196521551062,1344.7878215980684,21.82749551407102,115.27058668252234,15.407877534297896,18.20173331810415,0.04366353068275033,1.0021185082619586,6.383018201904322,0.051762194501096426,0.009138049510294621,0.042624144990801804
1903-12-01,6.57,0.35,0.53,8.087381157,1903.9583333333035,3.3916666666666666,266.4065493729271,14.192129723063083,1413.1335933167604,21.490939294924097,113.99707830409176,16.042894140050144,18.972073171795223,0.04237139504346584,1.0021257277301043,6.396540678701288,0.04799279335741047,0.010479569279762124,0.037513224077648344
1904-01-01,6.68,0.3467,0.5267,8.277679339,1904.0416666666367,3.4,264.6398876166952,13.735127101303629,1409.8338810853938,20.866142037082838,111.16160257001151,15.86183391403364,18.777066213618998,0.048148955439236474,1.0022729803355197,6.262773298065667,0.05295949917903009,0.013167700236935698,0.03979179894209439
1904-02-01,6.5,0.3433,0.5233,8.467928926,1904.12499999997,3.4066666666666667,251.72340174646382,13.294868279932466,1346.925237284408,20.265670174449927,108.43784256475858,15.021498380331435,17.803035506120363,0.05535702310916058,1.0022787117439262,6.135982444195394,0.06071267478718445,0.016559863540962727,0.044152811246221724
1904-03-01,6.48,0.34,0.52,8.372844628,1904.2083333333032,3.4133333333333336,253.7987117178356,13.316599071614831,1363.9677237049298,20.366563285999153,109.45420005039558,15.081930176258862,17.896547323807177,0.05679272206609212,1.002284443076008,6.21980524779575,0.057855251797339635,0.015478709372075405,0.04237654242526423
1904-04-01,6.64,0.3367,0.5167,8.277679339,1904.2916666666365,3.42,263.05521763096647,13.33895960487145,1419.6880006183942,20.469974540650664,110.47481775896453,15.565490611691482,18.49032705873972,0.05349564824196267,1.0022901743318027,6.305684095535998,0.052630836776946355,0.015414992283073303,0.03721584449387305
1904-05-01,6.5,0.3333,0.5133,8.087381157,1904.3749999999698,3.4266666666666667,263.5681234283144,13.514962390562644,1428.5343766307158,20.813771962423658,112.81026084993022,15.525820896254634,18.46478328377083,0.05121558713443855,1.0022959055113485,6.468839401365946,0.052042026397904007,0.012094047598224078,0.03994797879967993
1904-06-01,6.51,0.33,0.51,8.087381157,1904.458333333303,3.4333333333333336,263.97361284897335,13.381150881745194,1436.7759211112775,20.679960453606206,112.55848229904016,15.474433638652654,18.424664376078834,0.05136280831355527,1.0023016366146833,6.48369124539957,0.05140481907663319,0.012159952916464434,0.039244866160168757
1904-07-01,6.78,0.3267,0.5067,8.087381157,1904.5416666666363,3.44,274.9218272067649,13.24733937292774,1502.3743424864388,20.546148944788758,112.27921524157502,16.03640162962411,19.112780970977038,0.04903155004760617,1.0023073676418448,6.498614346568283,0.04023349913802554,0.011209051360418165,0.029024447777607376
1904-08-01,7.01,0.3233,0.5033,8.18251405,1904.6249999999695,3.4466666666666663,280.9433119763479,12.957057455342834,1541.1807196281725,20.17100840480683,110.65281828657048,16.30465197885103,19.449753427953656,0.046216957947900705,1.0023130985928717,6.437879444435909,0.036024747280043456,0.010455272278984129,0.025569475001059327
1904-09-01,7.32,0.32,0.5,8.277679339,1904.7083333333028,3.453333333333333,289.99460738835467,12.677359885829711,1596.6291198281183,19.808374821608922,109.059366108478,16.74260004916369,19.98823537671204,0.04429908922806983,1.002318829467801,6.378585874357188,0.032855552495609563,0.011690229927997953,0.02116532256761161
1904-10-01,7.75,0.3167,0.4967,8.277679339,1904.791666666636,3.46,307.0298097349383,12.546624612007092,1696.1766915558349,19.677639547786303,108.70851131558493,17.633197370821403,21.0654604766133,0.04409069249065878,1.002324560266671,6.3933767272455455,0.028117912245603893,0.012753407351731472,0.015364504893872422
1904-11-01,8.17,0.3133,0.4933,8.467928926,1904.8749999999693,3.466666666666667,316.3969526567091,12.133067964179556,1753.5109129312848,19.103869858697017,105.87600163390488,18.076200223770062,21.60536546382672,0.044959090131715326,1.0023302909895195,6.264264146887279,0.02416781580547811,0.014123789299223866,0.010044026506254244
1904-12-01,8.25,0.31,0.49,8.467928926,1904.9583333333026,3.473333333333333,319.4950868320502,12.005269929446735,1776.2257115790073,18.976071823964194,105.49704226348042,18.1596791187032,21.716798230078147,0.04611294789559358,1.0023360216363848,6.278861705184741,0.019856255223533736,0.015189521670460282,0.004666733553073454
1905-01-01,8.43,0.3117,0.505,8.467928926,1905.0416666666358,3.48,326.46588872656764,12.071105280672732,1820.572146844763,19.55697198184065,109.0615580256946,18.45985203245585,22.08768980166532,0.04515084406533422,1.003249082644516,6.293529261979921,0.019606368980848776,0.015255619939742227,0.00435074904110655
1905-02-01,8.8,0.3133,0.52,8.467928926,1905.124999999969,3.475833333333333,340.7947592875203,12.133067964179556,1906.117081459208,20.137872139717103,112.63419117713498,19.16899637582984,22.944184172180893,0.043188467656359635,1.00324567883032,6.3139774586777735,0.015061356791900016,0.01642477527488362,-0.0013634184829836027
1905-03-01,9.05,0.315,0.535,8.372844628,1905.2083333333023,3.4716666666666667,354.4565341121006,12.337437375172563,1988.279903128107,20.954060303864512,117.53919869320855,19.831506074218417,23.74209332467069,0.040329691823584674,1.0032422750346768,6.406406570502179,0.014849064026413172,0.016456099531714674,-0.0016070355053015017
1905-04-01,8.94,0.3167,0.55,8.372844628,1905.2916666666356,3.4675,350.1482226477546,12.404020370530636,1969.9111993821728,21.541557321729876,121.19140488369074,19.482927524711286,23.328639790056204,0.03692213921951104,1.0032388712575924,6.427177902587708,0.02260688265714128,0.015591562541891868,0.007015320115249413
1905-05-01,8.5,0.3183,0.565,8.277679339,1905.3749999999688,3.463333333333333,336.7423719673517,12.610011411436242,1900.4026781530233,22.38346354841808,126.32088390075977,18.62948750984513,22.313429429486078,0.03674478571086425,1.0032354674990727,6.522124814311456,0.023301547076080897,0.013577729460267252,0.009723817615813646
1905-06-01,8.6,0.32,0.58,8.277679339,1905.458333333302,3.4591666666666665,340.7040469316734,12.677359885829711,1928.7224043372644,22.97771479306635,130.0766272692574,18.735862386183538,22.44529654253684,0.035098049687541724,1.003232063759123,6.543226937173056,0.02338960813555757,0.013732181416571843,0.009657426718985729
1905-07-01,8.87,0.3217,0.595,8.277679339,1905.5416666666354,3.455,351.4005693353423,12.74470836022318,1995.2876232086605,23.571966037714617,133.84398374398566,19.205883309548057,23.00984175448477,0.035217155866494536,1.0032286600377496,6.564375063824411,0.019992629211455615,0.01388576484920101,0.006106864362254605
1905-08-01,9.2,0.3233,0.61,8.372844628,1905.6249999999686,3.4508333333333336,360.3315042907542,12.662519058391394,2051.989953868578,23.89154539319131,136.05585563693833,19.573308430803728,23.447498517743643,0.03685180048885768,1.003225256334958,6.510717983947418,0.021809669392637954,0.015198292703166416,0.0066113766894715376
1905-09-01,9.23,0.325,0.625,8.277679339,1905.7083333333019,3.4466666666666663,365.6625992069008,12.8754436340458,2088.4592693099435,24.760468527011152,141.41788118295932,19.743492419697787,23.647692425098583,0.03528747661148217,1.0032218526507541,6.606809348045016,0.02415658765062778,0.014190324866121928,0.009966262784505853
1905-10-01,9.36,0.3267,0.64,8.277679339,1905.7916666666351,3.4425000000000003,370.81277666051903,12.942792108439269,2124.0343515003283,25.354719771659422,145.2331180513045,19.897394814329537,23.825645601554868,0.03493737868538206,1.0032184489851437,6.628095514256042,0.027346681301730458,0.013342433836232459,0.014004247465497999
1905-11-01,9.31,0.3283,0.655,8.372844628,1905.8749999999684,3.438333333333334,364.6398157551002,12.858351397679847,2094.81309298509,25.654036446787394,147.37943887274264,19.443525693264984,23.27523375923396,0.03731781877907995,1.0032150453381325,6.573850674013709,0.03169975301138894,0.01366215175418617,0.018037601257202773
1905-12-01,9.54,0.33,0.67,8.467928926,1905.9583333333017,3.434166666666667,369.45250040942534,12.779803473282008,2128.5796097808284,25.946873718481655,149.49144009991144,19.577960809096123,23.4270969723622,0.039588610620698364,1.0032116417097265,6.520932422042152,0.03065765638735285,0.014956735840993218,0.01570092054635963
1906-01-01,9.87,0.3358,0.6775,8.467928926,1906.041666666635,3.43,382.23230388270736,13.004418200994238,2208.4534068431667,26.237323797419883,151.59343294186885,20.132402260807904,24.07899747340751,0.03967556692417591,1.0011806993806183,6.54187532059509,0.024643925931032262,0.014124835827980409,0.010519090103051854
1906-02-01,9.8,0.3417,0.685,8.467928926,1906.1249999999682,3.45,379.5214364792839,13.232905596425645,2199.1620159901613,26.52777387635811,153.71693683196534,19.866752563675895,23.751613317696624,0.04161458175295273,1.0011989435794537,6.549599308734199,0.024056735147999886,0.01422322553881572,0.009833509609184166
1906-03-01,9.56,0.3475,0.6925,8.467928926,1906.2083333333014,3.4700000000000006,370.2270339532606,13.457520324137873,2151.8033611815295,26.818223955296336,155.87069326550304,19.25945302085412,23.019077336408813,0.04300178346278493,1.0012171857262209,6.5574519087734,0.025402069708234,0.013350942575860891,0.012051127132373107
1906-04-01,9.43,0.3533,0.7,8.467928926,1906.2916666666347,3.49,365.1925659183313,13.682135051850103,2129.169285903132,27.10867403423456,158.0507423257892,18.87620499611589,22.5571151230581,0.04535464148475207,1.0012354258239826,6.565433545637139,0.02483515425954974,0.012488097936725229,0.012347056322824512
